#  EOP and Nutation difference wrt. C04 series
#  Columns  Units   Meaning
#     1     day     Time Tag (MJD)
#     3     uas     offset of X pole coordinate
#     4     uas     offset of Y pole coordinate
#     5     us      offset of UT1
#     6     uas     offset of dX of Nutation offsets
#     7     uas     offset of dY of Nutation offsets
#  Created date: 29/09/2019.
  52241.250373      -95.3      -27.4       +9.7     -302.3     -180.7 
  52242.268428     -325.8     -160.9      +23.9     -404.5     -189.4 
  52242.711484   +14928.0   +10426.7     +460.1     -483.5    +1836.4 
  52184.082317     -266.7      +22.8       +4.1     -113.9     -193.8 
  52185.248984      +72.8     -192.1       -5.2     -307.2     -211.6 
  52186.267734     -549.8      -88.4      +22.5     -125.9     -260.0 
  52192.248984     -320.2      +11.0       +4.8     -454.6     -154.4 
  52193.289261     -406.2     -209.6      +38.3     -348.4     +145.6 
  52193.704539   +12270.2    +9519.2     +440.6    +4778.0    +1066.6 
  52198.166345     -195.1     -228.8      +79.0      -15.2     -212.8 
  52199.249678     -213.8     -142.5      +11.5     -336.9      -39.9 
  52200.268428     -896.5     +344.3      +22.7      -63.6     -523.1 
  52201.288567     -362.8      +22.7      -12.9     -331.4     +437.0 
  52205.226067      +19.3       -2.7       +6.6     +216.0     -231.0 
  52206.249678       -9.8      +71.5       -5.7      -42.0     -274.1 
  52207.266345     -168.6      +57.4      +17.6      +33.8      -58.4 
  52212.083011     +124.7     +102.3       -9.9     -373.2     -552.3 
  52213.248289     -275.0      +36.7       +3.5     -277.6     -140.0 
  52213.460095   +11261.7   +17123.6      +37.2    -5207.1    +1468.5 
  52214.265650     -739.5     +261.6      +25.6      +32.0     -328.4 
  52155.998289    -1004.3    -1919.8       +5.2     -928.8      +26.5 
  52157.250373     -236.4     -129.4      +16.9     -710.7     -127.5 
  52158.268428      -92.0     -188.4      +17.6     -113.2     -399.1 
  52163.226067     -124.2      -26.9       +4.2     -283.2     -241.1 
  52164.249678     -298.6     -122.6       -2.2     -108.4     -257.3 
  52165.265650     -438.7     +138.0      +14.5     -236.5     -296.6 
  52171.249678     -151.3      +12.4       -2.1     -673.4     -102.3 
  52172.267039     -276.4     -105.5      +13.3     -128.0     -293.0 
  52177.080928     -363.8     -376.7       -6.4     -333.2     -334.6 
